artist,title,end_date,estimate_USD,price_USD,auction_site,year,artwork_type,edition,height_cm,width_cm,start_date,low_estimate,high_estimate,price,currency,low_estimate_USD,high_estimate_USD,estimateCurrency,type
Pablo_Picasso,Femme assise au chapeau,2011-05-04T00:00:00,"USD 3,000,000 - 4,000,000",4338500.0,Christies,1961.0,oil on canvas,,116.0,89.0,,,,,,,,,Oil Painting
Pablo_Picasso,"Les femmes d'Alger, version L",2011-05-04T00:00:00,"USD 20,000,000 - 30,000,000",21362500.0,Christies,1955.0,oil on canvas,,130.0,97.0,,,,,,,,,Oil Painting
Pablo_Picasso,Femme assise,2011-11-01T00:00:00,"USD 4,000,000 - 6,000,000",5122500.0,Christies,1938.0,oil on canvas,,69.0,48.9,,,,,,,,,Oil Painting
Pablo_Picasso,Guéridon devant une fenêtre aux volets fermés,2011-11-01T00:00:00,"USD 800,000 - 1,200,000",1538500.0,Christies,1919.0,oil on canvas,,22.2,11.4,,,,,,,,,Oil Painting
Pablo_Picasso,Mousquetaire buste,2011-11-01T00:00:00,"USD 1,000,000 - 1,500,000",1650500.0,Christies,1968.0,oil on panel,,92.0,36.5,,,,,,,,,Oil Painting
Pablo_Picasso,Buste de Françoise,2011-06-21T00:00:00,"GBP 7,000,000 - 10,000,000",17280220.0,Christies,1946.0,oil on board,,99.6,80.6,,,,,,,,,Oil Painting
Pablo_Picasso,Paysage,2011-06-21T00:00:00,"GBP 550,000 - 850,000",1788083.0,Christies,1933.0,oil on canvas,,27.3,35.2,,,,,,,,,Oil Painting
Pablo_Picasso,Jeune fille endormie,2011-06-21T00:00:00,"GBP 9,000,000 - 12,000,000",21810085.0,Christies,1935.0,oil on canvas,,46.3,55.0,,,,,,,,,Oil Painting
Pablo_Picasso,Le pot de fleurs sur fond noir,2011-06-21T00:00:00,"GBP 800,000 - 1,200,000",3690626.0,Christies,1932.0,oil on canvas,,65.0,50.2,,,,,,,,,Oil Painting
Pablo_Picasso,"Femme assise, robe bleue",2011-06-21T00:00:00,"GBP 4,000,000 - 8,000,000",29057868.0,Christies,1939.0,oil on canvas,,73.0,60.0,,,,,,,,,Oil Painting
Pablo_Picasso,Deux nus couchés,2012-05-01T00:00:00,"USD 8,000,000 - 12,000,000",8818500.0,Christies,1968.0,oil on canvas,,195.0,130.0,,,,,,,,,Oil Painting
Pablo_Picasso,Femme dans l'atelier,2012-05-01T00:00:00,"USD 3,000,000 - 5,000,000",4114500.0,Christies,1956.0,oil on canvas,,73.0,92.0,,,,,,,,,Oil Painting
Pablo_Picasso,Mousquetaire et nu assis,2012-05-01T00:00:00,"USD 5,000,000 - 8,000,000",4226500.0,Christies,1967.0,oil on canvas,,99.7,80.6,,,,,,,,,Oil Painting
Pablo_Picasso,Femme au fauteuil,2012-02-09T00:00:00,"GBP 4,000,000 - 6,000,000",7541719.0,Christies,1949.0,oil on canvas,,61.0,50.2,,,,,,,,,Oil Painting
Pablo_Picasso,Paysage de Juan-les-Pins,2012-02-08T00:00:00,"GBP 250,000 - 350,000",457384.0,Christies,1925.0,oil on canvas,,13.5,57.0,,,,,,,,,Oil Painting
Pablo_Picasso,Baigneuse,2012-02-07T00:00:00,"GBP 200,000 - 300,000",570884.0,Christies,1928.0,oil on canvas,,19.0,24.0,,,,,,,,,Oil Painting
Pablo_Picasso,Nu et tête d'homme,2012-02-07T00:00:00,"GBP 3,000,000 - 5,000,000",2897090.0,Christies,1967.0,oil on canvas,,129.54,96.84,,,,,,,,,Oil Painting
Pablo_Picasso,Tête d'homme et nu assis,2012-02-07T00:00:00,"GBP 500,000 - 800,000",2012120.0,Christies,1964.0,oil on canvas,,38.1,46.04,,,,,,,,,Oil Painting
Pablo_Picasso,Femme au chien,2012-06-20T00:00:00,"GBP 6,000,000 - 9,000,000",10957255.0,Christies,1962.0,oil on canvas,,162.0,130.0,,,,,,,,,Oil Painting
Pablo_Picasso,Femme assise,2012-06-20T00:00:00,"GBP 5,000,000 - 7,500,000",13416862.0,Christies,1949.0,oil on canvas,,115.6,89.5,,,,,,,,,Oil Painting
Pablo_Picasso,Nu couché et homme à la guitarre,2012-06-20T00:00:00,"GBP 1,000,000 - 1,500,000",2348627.0,Christies,1972.0,oil on canvas,,80.96,100.01,,,,,,,,,Oil Painting
Pablo_Picasso,Paysage de Vallauris,2012-05-02T00:00:00,"USD 600,000 - 800,000",758500.0,Christies,1953.0,oil on canvas,,33.02,46.04,,,,,,,,,Oil Painting
Pablo_Picasso,Le Repos (Marie-Thérèse Walter),2012-05-01T00:00:00,"USD 5,000,000 - 7,000,000",9882500.0,Christies,1932.0,oil on canvas,,27.3,46.3,,,,,,,,,Oil Painting
Pablo_Picasso,Femme assise,2012-05-01T00:00:00,"USD 2,500,000 - 3,500,000",5234500.0,Christies,1953.0,oil on canvas,,46.04,38.1,,,,,,,,,Oil Painting
Pablo_Picasso,Le transformateur,2013-02-07T00:00:00,"GBP 250,000 - 350,000",453156.0,Christies,1953.0,oil on canvas,,22.2,27.0,,,,,,,,,Oil Painting
Pablo_Picasso,"Verre, pipe et paquet de tabac",2013-02-06T00:00:00,"GBP 600,000 - 900,000",1476681.0,Christies,1919.0,oil on canvas,,35.24,26.99,,,,,,,,,Oil Painting
Pablo_Picasso,Nu accroupi,2013-02-06T00:00:00,"GBP 3,000,000 - 5,000,000",11534976.0,Christies,1960.0,oil on canvas,,145.73,113.98,,,,,,,,,Oil Painting
Pablo_Picasso,Homme assis,2013-02-06T00:00:00,"GBP 900,000 - 1,200,000",2358988.0,Christies,1969.0,oil on corrugated cardboard laid down on canvas,,130.2,65.1,,,,,,,,,Oil Painting
Pablo_Picasso,Tête d'homme et nu assis,2013-02-06T00:00:00,"GBP 600,000 - 800,000",1335512.0,Christies,1964.0,oil on canvas,,50.0,61.0,,,,,,,,,Oil Painting
Pablo_Picasso,Le peintre,2013-02-06T00:00:00,"GBP 2,500,000 - 4,500,000",5535292.0,Christies,1967.0,oil on canvas,,100.0,80.7,,,,,,,,,Oil Painting
Pablo_Picasso,Portrait d'un vieillard,2012-11-28T00:00:00,"EUR 40,000 - 60,000",203896.0,Christies,1996.0,huile sur toile,,37.5,31.9,,,,,,,,,Oil Painting
Pablo_Picasso,Tête de femme,2012-11-07T00:00:00,"USD 4,000,000 - 6,000,000",5234500.0,Christies,1952.0,oil on canvas,,45.72,38.1,,,,,,,,,Oil Painting
Pablo_Picasso,Buste de femme,2012-11-07T00:00:00,"USD 8,000,000 - 12,000,000",13074500.0,Christies,1937.0,oil on canvas,,55.0,46.0,,,,,,,,,Oil Painting
Pablo_Picasso,Femme au chien,2012-11-07T00:00:00,"USD 5,000,000 - 7,000,000",6354500.0,Christies,1962.0,oil on canvas,,146.0,114.0,,,,,,,,,Oil Painting
Pablo_Picasso,Le chien dalmate,2012-11-07T00:00:00,"USD 2,500,000 - 3,500,000",2322500.0,Christies,1959.0,oil on canvas,,162.0,130.0,,,,,,,,,Oil Painting
Pablo_Picasso,Paysage,2012-11-07T00:00:00,"USD 700,000 - 1,000,000",962500.0,Christies,1965.0,oil on board,,50.0,80.3,,,,,,,,,Oil Painting
Pablo_Picasso,Retrato de Modesto Castillo,2012-06-21T00:00:00,"GBP 100,000 - 150,000",3410019.0,Christies,1895.0,oil on canvas,,44.5,27.1,,,,,,,,,Oil Painting
Pablo_Picasso,Tête de femme,2023-06-28T00:00:00,"GBP 1,000,000 - 1,500,000",1588996.0,Christies,1921.0,oil on canvas,,18.73,15.88,,,,,,,,,Oil Painting
Pablo_Picasso,Tête de femme (Dora Maar),2023-06-28T00:00:00,"GBP 500,000 - 800,000",672717.0,Christies,1939.0,oil on paper,,32.07,21.27,,,,,,,,,Oil Painting
Pablo_Picasso,Buste d'homme lauré,2023-05-17T00:00:00,"USD 9,000,000 - 12,000,000",8460000.0,Christies,1969.0,oil and ripolin on canvas,,115.89,88.9,,,,,,,,,Oil Painting
Pablo_Picasso,Le peintre et son mod è le,2023-05-13T00:00:00,"USD 2,500,000 - 3,500,000",3317000.0,Christies,1963.0,oil on canvas,,73.03,100.01,,,,,,,,,Oil Painting
Pablo_Picasso,Buste de jeune fille (Paloma),2023-05-13T00:00:00,"USD 1,200,000 - 1,800,000",1925500.0,Christies,1951.0,oil and ripolin on canvas,,54.61,33.02,,,,,,,,,Oil Painting
Pablo_Picasso,Femme au béret orange et au col de fourrure (Marie-Thérèse),2013-11-05T00:00:00,"USD 8,000,000 - 12,000,000",12149000.0,Christies,1937.0,oil on canvas,,61.28,46.04,,,,,,,,,Oil Painting
Pablo_Picasso,Tête de femme au chapeau,2013-11-05T00:00:00,"USD 1,500,000 - 2,000,000",2741000.0,Christies,1965.0,oil on canvas,,60.0,50.0,,,,,,,,,Oil Painting
Pablo_Picasso,Buste d'homme écrivant (Autoportrait),2013-11-04T00:00:00,"USD 6,000,000 - 8,000,000",6661000.0,Christies,1971.0,oil on canvas,,115.5,88.9,,,,,,,,,Oil Painting
Pablo_Picasso,Claude et Paloma,2013-11-04T00:00:00,"USD 9,000,000 - 12,000,000",28165000.0,Christies,1950.0,oil and ripolin on panel,,115.89,88.9,,,,,,,,,Oil Painting
Pablo_Picasso,Figure (Paulo en costume d'Arlequin),2013-11-04T00:00:00,"USD 1,500,000 - 2,000,000",1445000.0,Christies,1926.0,oil on canvas,,23.81,16.19,,,,,,,,,Oil Painting
Pablo_Picasso,Homme assis et centaure,2013-11-04T00:00:00,"USD 2,500,000 - 3,500,000",2405000.0,Christies,1972.0,oil on canvas,,81.6,100.65,,,,,,,,,Oil Painting
Pablo_Picasso,Homme assis,2013-09-26T00:00:00,"CNY 4,500,000 - 6,200,000",,Christies,1969.0,oil on panel laid down on cradled panel,,56.6,28.7,,,,,,,,,Oil Painting
Pablo_Picasso,Tête de femme de profil,2013-06-19T00:00:00,"GBP 300,000 - 500,000",795125.0,Christies,2024.0,oil on canvas,,33.0,24.0,,,,,,,,,Oil Painting
Pablo_Picasso,Buste d'homme à la pipe,2013-06-18T00:00:00,"GBP 900,000 - 1,200,000",2650705.0,Christies,1969.0,oil on corrugated cardboard laid down on panel,,95.5,64.7,,,,,,,,,Oil Painting
Pablo_Picasso,Femme assise dans un fauteuil,2013-06-18T00:00:00,"GBP 4,000,000 - 6,000,000",9606570.0,Christies,1960.0,oil on canvas,,129.86,96.84,,,,,,,,,Oil Painting
Pablo_Picasso,Tête d'homme,2013-06-18T00:00:00,"GBP 1,200,000 - 1,800,000",2914852.0,Christies,1969.0,oil on canvas,,46.04,38.1,,,,,,,,,Oil Painting
Pablo_Picasso,Tête d'homme,2013-06-18T00:00:00,"GBP 2,000,000 - 3,000,000",4675830.0,Christies,1964.0,oil on canvas,,80.96,60.01,,,,,,,,,Oil Painting
Pablo_Picasso,L'Arlésienne (Lee Miller),2023-05-11T00:00:00,"USD 20,000,000 - 30,000,000",24560000.0,Christies,1937.0,oil and ripolin on canvas,,73.34,59.69,,,,,,,,,Oil Painting
Pablo_Picasso,"Cafetière, tasse et pipe",2023-05-11T00:00:00,"USD 8,000,000 - 12,000,000",11335000.0,Christies,1911.0,oil on canvas,,46.04,26.99,,,,,,,,,Oil Painting
Pablo_Picasso,Femme assise au chapeau de paille (Marie-Thérèse),2023-05-11T00:00:00,"USD 20,000,000 - 30,000,000",,Christies,1938.0,oil on canvas,,65.09,53.98,,,,,,,,,Oil Painting
Pablo_Picasso,Bougie et masque,2023-05-11T00:00:00,"USD 1,500,000 - 2,500,000",,Christies,1943.0,oil on canvas,,33.02,55.24,,,,,,,,,Oil Painting
Pablo_Picasso,Oiseau,2023-04-04T00:00:00,"EUR 150,000 - 250,000",408366.0,Christies,1939.0,huile sur toile,,14.0,18.0,,,,,,,,,Oil Painting
Pablo_Picasso,Tête d'homme (III),2023-04-04T00:00:00,"EUR 1,000,000 - 1,500,000",2184434.0,Christies,1964.0,huile sur toile,,55.0,46.0,,,,,,,,,Oil Painting
Pablo_Picasso,Femme dans un rocking-chair (Jacqueline),2023-02-28T00:00:00,"GBP 15,000,000 - 20,000,000",20190042.0,Christies,1956.0,oil on canvas,,193.04,130.18,,,,,,,,,Oil Painting
Pablo_Picasso,"Femme assise dans un fauteuil tressé, en gris (Françoise)",2023-02-28T00:00:00,"GBP 6,000,000 - 9,000,000",6361082.0,Christies,1953.0,oil on canvas,,116.2,88.9,,,,,,,,,Oil Painting
Pablo_Picasso,Mousquetaire I (Espagnol du XVllème siècle),2023-02-28T00:00:00,"GBP 4,500,000 - 6,500,000",6504511.0,Christies,1967.0,oil on canvas,,129.54,97.16,,,,,,,,,Oil Painting
Pablo_Picasso,Compotier et verres,2023-02-28T00:00:00,"GBP 1,200,000 - 1,800,000",2345066.0,Christies,1943.0,oil on canvas,,46.36,60.96,,,,,,,,,Oil Painting
Pablo_Picasso,Homme et enfant,2014-02-04T00:00:00,"GBP 3,200,000 - 4,200,000",7683899.0,Christies,1969.0,oil on canvas,,194.6,129.8,,,,,,,,,Oil Painting
Pablo_Picasso,Femme au costume turc dans un fauteuil,2014-02-04T00:00:00,"GBP 15,000,000 - 20,000,000",27751294.0,Christies,1955.0,oil on canvas,,92.0,73.0,,,,,,,,,Oil Painting
Pablo_Picasso,Tête d'homme,2014-02-04T00:00:00,"GBP 2,500,000 - 3,500,000",4554121.0,Christies,1972.0,oil on canvas,,92.0,73.0,,,,,,,,,Oil Painting
Pablo_Picasso,Verre et pichet,2013-12-03T00:00:00,"EUR 700,000 - 1,000,000",1143187.0,Christies,2044.0,huile sur toile,,38.2,55.0,,,,,,,,,Oil Painting
Pablo_Picasso,Tranche de melon,2013-11-06T00:00:00,"USD 400,000 - 600,000",401000.0,Christies,1948.0,oil on canvas,,35.0,35.0,,,,,,,,,Oil Painting
Pablo_Picasso,Composition (Figure féminine sur une plage),2013-05-08T00:00:00,"USD 800,000 - 1,200,000",1443750.0,Christies,1927.0,oil on canvas,,18.73,17.46,,,,,,,,,Oil Painting
Pablo_Picasso,Femme assise en costume rouge sur fond bleu,2013-05-08T00:00:00,"USD 7,000,000 - 10,000,000",8523750.0,Christies,1953.0,oil on panel,,91.76,72.71,,,,,,,,,Oil Painting
Pablo_Picasso,Mandoline et portée de musique,2013-05-08T00:00:00,"USD 8,000,000 - 12,000,000",9195750.0,Christies,1923.0,oil and sand on canvas,,97.0,130.0,,,,,,,,,Oil Painting
Pablo_Picasso,Nu aux bras levés,2013-05-08T00:00:00,"USD 2,500,000 - 3,500,000",3259750.0,Christies,1955.0,oil on canvas,,73.1,55.3,,,,,,,,,Oil Painting
Pablo_Picasso,Pomme et verre,2013-05-08T00:00:00,This lot has been withdrawn from auction,,Christies,1923.0,oil and sand on canvas,,24.7,33.3,,,,,,,,,Oil Painting
Pablo_Picasso,Guitare,2014-11-05T00:00:00,"USD 3,000,000 - 5,000,000",5317000.0,Christies,1920.0,oil on canvas,,89.0,116.3,,,,,,,,,Oil Painting
Pablo_Picasso,Mère et enfant,2014-10-24T00:00:00,"EUR 1,200,000 - 1,800,000",1746412.0,Christies,1965.0,huile sur toile,,65.0,54.0,,,,,,,,,Oil Painting
Pablo_Picasso,Nature morte au citron,2014-06-25T00:00:00,"GBP 300,000 - 500,000",,Christies,1947.0,oil on canvas,,14.29,18.1,,,,,,,,,Oil Painting
Pablo_Picasso,Les femmes d'Alger (Version 'O'),2015-05-11T00:00:00,Estimate on request,179365000.0,Christies,1955.0,oil on canvas,,113.98,146.37,,,,,,,,,Oil Painting
Pablo_Picasso,Buste de femme (Femme à la résille),2015-05-11T00:00:00,Estimate on request,67365000.0,Christies,1938.0,oil on canvas,,65.1,54.0,,,,,,,,,Oil Painting
Pablo_Picasso,Nature morte à la cruche,2015-02-04T00:00:00,"GBP 800,000 - 1,200,000",1807129.0,Christies,1937.0,oil on canvas,,46.67,55.56,,,,,,,,,Oil Painting
Pablo_Picasso,Buste d'homme,2015-02-04T00:00:00,"GBP 600,000 - 900,000",1536623.0,Christies,1969.0,oil on corrugated cardboard,,96.52,49.85,,,,,,,,,Oil Painting
Pablo_Picasso,Tête,2014-11-06T00:00:00,"USD 600,000 - 900,000",1085000.0,Christies,1929.0,oil on canvas,,23.0,17.2,,,,,,,,,Oil Painting
Pablo_Picasso,Enfants dans le jardin du Luxembourg,2014-05-06T00:00:00,"USD 1,000,000 - 1,500,000",1205000.0,Christies,1901.0,oil on paper laid down on panel,,32.0,40.0,,,,,,,,,Oil Painting
Pablo_Picasso,Tête de femme,2014-04-26T00:00:00,"CNY 9,000,000 - 15,000,000",,Christies,1964.0,oil on canvas,,55.2,45.9,,,,,,,,,Oil Painting
Pablo_Picasso,Nature morte au chandelier,2014-02-04T00:00:00,"GBP 2,500,000 - 3,500,000",5842853.0,Christies,1937.0,oil on canvas,,5.08,53.34,,,,,,,,,Oil Painting
Pablo_Picasso,"Nature morte, compotier avec fruits, pot avec fleurs",2023-11-11T00:00:00,"USD 800,000 - 1,200,000",2833000.0,Christies,1939.0,oil on canvas,,33.0,41.3,,,,,,,,,Oil Painting
Pablo_Picasso,Nu couché,2023-11-09T00:00:00,"USD 10,000,000 - 15,000,000",13635000.0,Christies,1968.0,oil and ripolin on canvas,,114.0,162.5,,,,,,,,,Oil Painting
Pablo_Picasso,Femme endormie,2023-11-09T00:00:00,"USD 25,000,000 - 35,000,000",42960000.0,Christies,1934.0,oil on canvas,,72.4,54.0,,,,,,,,,Oil Painting
Pablo_Picasso,Germaine,2014-06-24T00:00:00,"GBP 1,000,000 - 1,500,000",1842709.0,Christies,1900.0,oil on board,,21.91,15.24,,,,,,,,,Oil Painting
Pablo_Picasso,Tête de femme à deux profils,2014-05-13T00:00:00,"USD 4,000,000 - 6,000,000",9013000.0,Christies,1939.0,oil on canvas laid down on panel,,91.76,73.34,,,,,,,,,Oil Painting
Pablo_Picasso,Buste de femme,2014-05-07T00:00:00,"USD 800,000 - 1,200,000",2741000.0,Christies,1944.0,oil on canvas,,35.0,27.0,,,,,,,,,Oil Painting
Pablo_Picasso,Femme nue couchée au collier,2014-05-06T00:00:00,"USD 8,000,000 - 12,000,000",11141000.0,Christies,1932.0,oil on canvas,,40.64,40.64,,,,,,,,,Oil Painting
Pablo_Picasso,Mangeuse de pastèque et homme écrivant,2014-05-06T00:00:00,"USD 7,000,000 - 10,000,000",8005000.0,Christies,1965.0,oil on canvas,,129.86,161.61,,,,,,,,,Oil Painting
Pablo_Picasso,Nature morte au filet de pêche,2014-05-06T00:00:00,"USD 6,000,000 - 9,000,000",9013000.0,Christies,2025.0,oil on canvas,,100.3,82.1,,,,,,,,,Oil Painting
Pablo_Picasso,Portrait de femme (Dora Maar),2014-05-06T00:00:00,"USD 25,000,000 - 35,000,000",22565000.0,Christies,1942.0,oil on panel,,99.4,80.8,,,,,,,,,Oil Painting
Pablo_Picasso,Tête d'homme,2014-05-06T00:00:00,"USD 3,000,000 - 4,000,000",4869000.0,Christies,1972.0,oil on canvas,,73.0,60.2,,,,,,,,,Oil Painting
Pablo_Picasso,Buste de femme,2014-05-06T00:00:00,"USD 5,000,000 - 8,000,000",6101000.0,Christies,1939.0,oil on panel,,59.8,45.0,,,,,,,,,Oil Painting
Pablo_Picasso,Deux femmes et enfant,2014-05-06T00:00:00,"USD 12,000,000 - 16,000,000",13045000.0,Christies,1922.0,oil on canvas,,188.91,129.22,,,,,,,,,Oil Painting
Pablo_Picasso,Buste de femme,2014-05-06T00:00:00,"USD 2,500,000 - 3,500,000",4421000.0,Christies,1938.0,oil on canvas,,55.2,38.0,,,,,,,,,Oil Painting
Pablo_Picasso,Nature morte aux volets verts,2016-06-22T00:00:00,"GBP 2,000,000 - 3,000,000",,Christies,1946.0,oil on canvas,,72.39,91.44,,,,,,,,,Oil Painting
Pablo_Picasso,Homme assis,2016-05-12T00:00:00,"USD 8,000,000 - 12,000,000",8005000.0,Christies,1969.0,oil and ripolin on canvas,,145.73,113.98,,,,,,,,,Oil Painting
Pablo_Picasso,Le poisson échoué au soleil,2016-05-12T00:00:00,"USD 400,000 - 700,000",605000.0,Christies,1922.0,oil on panel,,14.3,19.0,,,,,,,,,Oil Painting
Pablo_Picasso,Compotier et verres,2016-05-12T00:00:00,"USD 1,500,000 - 2,000,000",1565000.0,Christies,1943.0,oil on canvas,,60.0,73.0,,,,,,,,,Oil Painting
Pablo_Picasso,Femme assise,2016-05-12T00:00:00,"USD 4,000,000 - 6,000,000",,Christies,1939.0,oil on canvas,,65.09,49.85,,,,,,,,,Oil Painting
Pablo_Picasso,Le peintre et son modèle,2016-05-12T00:00:00,"USD 2,500,000 - 3,500,000",2629000.0,Christies,1963.0,oil on canvas,,49.3,107.3,,,,,,,,,Oil Painting
Pablo_Picasso,Buste d'homme,2016-05-12T00:00:00,"USD 1,800,000 - 2,500,000",3077000.0,Christies,1965.0,oil on canvas,,80.96,65.09,,,,,,,,,Oil Painting
Pablo_Picasso,Composition avec verre,2010-11-04T00:00:00,"USD 350,000 - 450,000",302500.0,Christies,1921.0,oil and sand on board,,25.4,15.24,,,,,,,,,Oil Painting
Pablo_Picasso,"Compotier, bouteille et verre",2010-11-04T00:00:00,"USD 700,000 - 1,000,000",698500.0,Christies,1922.0,oil on canvas,,45.4,55.56,,,,,,,,,Oil Painting
Pablo_Picasso,Le Peintre et son modèle,2010-11-03T00:00:00,"USD 2,500,000 - 3,500,000",2882500.0,Christies,1964.0,oil on canvas,,98.6,129.5,,,,,,,,,Oil Painting
Pablo_Picasso,"Tête de femme, profil",2010-11-03T00:00:00,"USD 1,500,000 - 2,000,000",1538500.0,Christies,1956.0,oil on canvas,,40.64,33.02,,,,,,,,,Oil Painting
Pablo_Picasso,Sur l'impériale traversant la Seine,2011-02-09T00:00:00,"GBP 2,000,000 - 3,000,000",7834274.0,Christies,1901.0,oil on cardboard,,48.58,64.45,,,,,,,,,Oil Painting
Pablo_Picasso,Verre et pipe,2011-02-09T00:00:00,"GBP 450,000 - 650,000",698790.0,Christies,1919.0,oil on canvas,,27.0,22.0,,,,,,,,,Oil Painting
Pablo_Picasso,Nature morte au compotier,2011-02-09T00:00:00,"GBP 600,000 - 800,000",1060080.0,Christies,1919.0,oil on canvas,,24.2,33.0,,,,,,,,,Oil Painting
Pablo_Picasso,Tête de femme au chapeau,2011-02-09T00:00:00,"GBP 2,000,000 - 3,000,000",3408467.0,Christies,1939.0,oil on canvas,,60.5,50.8,,,,,,,,,Oil Painting
Pablo_Picasso,Tête d'homme,2011-02-09T00:00:00,"GBP 500,000 - 700,000",1421370.0,Christies,1965.0,oil on canvas,,46.04,38.1,,,,,,,,,Oil Painting
Pablo_Picasso,Tête de femme,2015-11-12T00:00:00,"USD 3,000,000 - 4,000,000",3749000.0,Christies,1940.0,oil on paper laid down on canvas,,64.45,45.72,,,,,,,,,Oil Painting
Pablo_Picasso,Tête de femme,2015-11-12T00:00:00,"USD 1,500,000 - 2,000,000",3077000.0,Christies,1900.0,oil on canvas,,35.56,33.02,,,,,,,,,Oil Painting
Pablo_Picasso,Baigneuses au ballon,2015-11-12T00:00:00,"USD 1,000,000 - 1,500,000",3525000.0,Christies,1928.0,oil on canvas,,21.91,35.24,,,,,,,,,Oil Painting
Pablo_Picasso,La Carafe (Bouteille et verre),2015-11-12T00:00:00,"USD 6,000,000 - 9,000,000",10469000.0,Christies,1911.0,oil on canvas,,55.2,38.1,,,,,,,,,Oil Painting
Pablo_Picasso,"Femme assise, buste",2015-11-12T00:00:00,"USD 1,800,000 - 2,500,000",2165000.0,Christies,1964.0,oil on canvas,,60.96,37.78,,,,,,,,,Oil Painting
Pablo_Picasso,Le hibou sur la chaise,2015-11-12T00:00:00,"USD 3,000,000 - 4,000,000",5317000.0,Christies,1947.0,oil on canvas,,72.71,60.01,,,,,,,,,Oil Painting
Pablo_Picasso,Homme assis (Mardi gras),2015-11-12T00:00:00,"USD 6,000,000 - 9,000,000",,Christies,1972.0,oil on canvas,,129.5,97.2,,,,,,,,,Oil Painting
Pablo_Picasso,Le peintre et son modèle,2015-11-12T00:00:00,"USD 3,000,000 - 5,000,000",,Christies,1963.0,oil on canvas,,73.0,92.0,,,,,,,,,Oil Painting
Pablo_Picasso,Nature morte à la bougie,2024-03-07T00:00:00,"GBP 2,500,000 - 3,500,000",2741074.0,Christies,1944.0,oil on canvas,,63.2,91.7,,,,,,,,,Oil Painting
Pablo_Picasso,Le homard dans un panier,2015-11-12T00:00:00,"USD 1,500,000 - 2,500,000",2165000.0,Christies,1965.0,oil on canvas,,88.9,115.89,,,,,,,,,Oil Painting
Pablo_Picasso,Homme à l’épée,2015-11-09T00:00:00,Estimate on request,22565000.0,Christies,1969.0,oil on panel,,145.73,114.3,,,,,,,,,Oil Painting
Pablo_Picasso,Buste d'homme,2015-10-23T00:00:00,"EUR 1,200,000 - 1,800,000",1915434.0,Christies,1964.0,huile sur toile,,55.5,46.0,,,,,,,,,Oil Painting
Pablo_Picasso,"Compotier, bouteille, guitare devant une fenêtre ouverte",2015-06-24T00:00:00,"GBP 600,000 - 800,000",1143666.0,Christies,1919.0,oil on canvas,,20.96,20.96,,,,,,,,,Oil Painting
Pablo_Picasso,Verre et radis,2015-06-23T00:00:00,"GBP 250,000 - 350,000",575835.0,Christies,1944.0,oil on canvas,,19.0,27.2,,,,,,,,,Oil Painting
Pablo_Picasso,Grappe de raisin,2015-06-23T00:00:00,"GBP 450,000 - 650,000",1376445.0,Christies,1914.0,oil and collage with sawdust on canvas,,22.5,27.3,,,,,,,,,Oil Painting
Pablo_Picasso,Tête,2015-06-23T00:00:00,"GBP 4,800,000 - 6,500,000",7069672.0,Christies,1969.0,oil on canvas,,116.0,89.0,,,,,,,,,Oil Painting
Pablo_Picasso,Femme au chapeau assise,2024-05-16T00:00:00,"USD 20,000,000 - 30,000,000",19960000.0,Christies,1971.0,<i>femme au chapeau assise</i><br> dated and numbered '28.7.71. ii' (on the reverse)<br> oil and ripolin on canvas,,130.0,97.1,,,,,,,,,Oil Painting
Pablo_Picasso,Buste de femme,2024-05-16T00:00:00,"USD 5,000,000 - 7,000,000",5132000.0,Christies,1960.0,<i>buste de femme</i><br> signed 'picasso' (upper left); dated and numbered '10.3.60. ii' (on the reverse)<br> oil on canvas,,80.96,65.09,,,,,,,,,Oil Painting
Pablo_Picasso,L’Arlésienne (Lee Miller),2022-05-12T00:00:00,"USD 10,000,000 - 15,000,000",13672000.0,Christies,1937.0,oil on canvas,,81.0,65.0,,,,,,,,,Oil Painting
Pablo_Picasso,Le Jardin des Tuileries,2022-05-12T00:00:00,"USD 800,000 - 1,200,000",1008000.0,Christies,1899.0,oil on canvas,,65.8,92.8,,,,,,,,,Oil Painting
Pablo_Picasso,Femme dans l'atelier,2022-05-12T00:00:00,"USD 4,000,000 - 6,000,000",4200000.0,Christies,1956.0,oil on canvas,,60.0,72.5,,,,,,,,,Oil Painting
Pablo_Picasso,Buste d'homme,2022-03-04T00:00:00,"GBP 600,000 - 900,000",1114088.0,Christies,1969.0,oil on corrugated cardboard,,71.2,49.8,,,,,,,,,Oil Painting
Pablo_Picasso,Buste d'homme,2022-03-01T00:00:00,"GBP 1,200,000 - 1,800,000",,Christies,1969.0,oil and ripolin on corrugated cardboard,,96.0,64.5,,,,,,,,,Oil Painting
Pablo_Picasso,Le modè le dans l'atelier,2022-03-01T00:00:00,"GBP 3,000,000 - 4,000,000",4870546.0,Christies,1965.0,oil and ripolin on canvas,,46.2,54.9,,,,,,,,,Oil Painting
Pablo_Picasso,Nu assis sur un tapis ray é,2022-03-01T00:00:00,"GBP 1,500,000 - 2,500,000",2463357.0,Christies,1964.0,oil on canvas,,53.5,65.0,,,,,,,,,Oil Painting
Pablo_Picasso,Sylvette,2022-03-01T00:00:00,"GBP 2,500,000 - 3,500,000",4068150.0,Christies,1954.0,oil on canvas,,99.8,81.0,,,,,,,,,Oil Painting
