artist,title,end_date,estimate_USD,price_USD,auction_site,year,artwork_type,edition,height_cm,width_cm,start_date,low_estimate,high_estimate,price,currency,low_estimate_USD,high_estimate_USD,estimateCurrency,type
Pablo_Picasso,Tête d'homme,2015-05-15T00:00:00,"USD 15,000 - 20,000",30000.0,Christies,1960.0,colored wax crayons on paper,,31.1,23.6,,,,,,,,,Drawing
Pablo_Picasso,L’Etreinte,2015-05-15T00:00:00,This lot has been withdrawn from auction,,Christies,1968.0,pencil on paper,,52.7,66.0,,,,,,,,,Drawing
Pablo_Picasso,Tête de mousquetaire,2015-05-15T00:00:00,"USD 200,000 - 300,000",293000.0,Christies,1967.0,brush and black ink and gray wash on paper,,62.4,46.8,,,,,,,,,Drawing
Pablo_Picasso,Tête de femme,2015-05-15T00:00:00,"USD 40,000 - 60,000",62500.0,Christies,1971.0,felt-tip pen on paper laid down on canvas,,29.7,22.1,,,,,,,,,Drawing
Pablo_Picasso,Trois danseurs,2024-05-18T00:00:00,"USD 100,000 - 150,000",214200.0,Christies,1925.0,<i>trois danseurs</i><br> signed and dated 'picasso 25' (upper right)<br> pen and india ink on blue paper,,35.24,25.4,,,,,,,,,Drawing
Pablo_Picasso,"Femme, fleurs et oiseaux (recto); Trois t ê tes d'hommes (verso)",2024-05-18T00:00:00,"USD 400,000 - 600,000",,Christies,1967.0,"<i>femme, fleurs et oiseaux </i>(recto); <i>trois t</i><i>ê</i><i>tes d'hommes </i>(verso)<br> signed, dated and numbered '5.6.67. i picasso' (upper left; <i>recto</i>); signed, dated and numbered again 'picasso 5.6.67. iv' (upper right; <i>verso</i>)<br> brush and pen and black and india inks and ink wash on paper (<i>recto</i> and <i>verso</i>)",,49.5,60.3,,,,,,,,,Drawing
Pablo_Picasso,Homme et trois femmes nues (recto); Femme et deux hommes (verso),2024-05-18T00:00:00,"USD 300,000 - 500,000",302400.0,Christies,1967.0,<i>homme et trois femmes nues</i> (recto); <i>femme et deux hommes</i> (verso)<br> signed and dated 'picasso 3.6.67' (lower left; <i>recto</i>); signed and dated again and numbered '6.6.67. iv picasso' (lower right; <i>verso</i>)<br> brush and pen and black and india inks and ink wash on paper (<i>recto </i>and <i>verso</i>),,49.2,60.4,,,,,,,,,Drawing
Pablo_Picasso,Tête de femme,2024-05-18T00:00:00,"USD 250,000 - 350,000",277200.0,Christies,1943.0,<i>tête de femme</i><br> dated '31 mars 43' (lower right)<br> pen and black ink on paper,,65.4,50.2,,,,,,,,,Drawing
Pablo_Picasso,Femme allongée (Dora Maar),2024-05-18T00:00:00,"USD 550,000 - 750,000",,Christies,1938.0,<i>femme allongée (dora maar)</i><br> signed and dated 'picasso 26.12.38.' (lower right)<br> pen and black ink and wash on paper,,27.2,35.2,,,,,,,,,Drawing
Pablo_Picasso,Etreinte,2024-05-18T00:00:00,"USD 150,000 - 250,000",176400.0,Christies,1972.0,<i>etreinte</i><br> signed and dated 'picasso 4. avril.. 72.' (lower right)<br> colored wax crayon and green ballpoint pen on paper,,54.93,41.59,,,,,,,,,Drawing
Pablo_Picasso,Femme assise (Dora Maar),2024-05-16T00:00:00,"USD 2,000,000 - 3,000,000",1502000.0,Christies,1938.0,<i>femme assise (dora maar)</i><br> signed and dated '31.5.38. picasso' (upper right)<br> pen and india ink on paper,,45.4,24.45,,,,,,,,,Drawing
Pablo_Picasso,"Rusiñol, Utrillo et une vendeuse de journaux",2024-03-21T00:00:00,"GBP 18,000 - 25,000",60900.0,Christies,1901.0,"picasso, p.<br> <i>rusiñol, utrillo et une vendeuse de journaux</i><br> signed 'picasso' (lower left); signed and dedicated 'pour mon vieux miguel utrillo qui n'a pas l'air mieux encore. picasso paris octobre 1922' (on the reverse)<br> pen and ink on paper",,20.0,17.46,,,,,,,,,Drawing
Pablo_Picasso,Danseuse,2024-03-08T00:00:00,"GBP 60,000 - 80,000",176513.0,Christies,,pastel and pencil on coloured paper,,20.0,22.3,,,,,,,,,Drawing
Pablo_Picasso,Femme nue couchée,2024-03-08T00:00:00,"GBP 300,000 - 500,000",481399.0,Christies,1966.0,conté crayon on paper,,46.0,54.6,,,,,,,,,Drawing
Pablo_Picasso,Costume pour le torero Miguel Dominguín,2022-05-14T00:00:00,"USD 12,000 - 18,000",52920.0,Christies,1959.0,blue wax crayon on folded paper,,22.0,17.0,,,,,,,,,Drawing
Pablo_Picasso,Deux danseuses,2022-05-14T00:00:00,"USD 200,000 - 300,000",315000.0,Christies,1919.0,pencil on paper,,31.2,23.8,,,,,,,,,Drawing
Pablo_Picasso,Mercure: Etude pour le rideau de scène,2022-05-14T00:00:00,"USD 60,000 - 80,000",113400.0,Christies,1924.0,pastel and pencil on paper,,20.0,22.4,,,,,,,,,Drawing
Pablo_Picasso,Portrait de Françoise,2022-05-12T00:00:00,"USD 1,500,000 - 2,000,000",2340000.0,Christies,1946.0,colored wax crayons on paper,,65.5,50.5,,,,,,,,,Drawing
Pablo_Picasso,Margharita et lump,2022-03-31T00:00:00,"EUR 30,000 - 40,000",62888.0,Christies,1960.0,"crayon gras sur la page de titre de <i>las meninas y la vida</i> de pablo picasso, édité à barcelone en 1959",,32.0,24.4,,,,,,,,,Drawing
Pablo_Picasso,L'Anse de la Gravette,2022-03-31T00:00:00,"EUR 80,000 - 120,000",181679.0,Christies,1958.0,pastel sur papier,,38.5,57.1,,,,,,,,,Drawing
Pablo_Picasso,Mendiant à la bé quille,2022-03-04T00:00:00,"GBP 200,000 - 300,000",,Christies,1904.0,pen and ink and wash on paper,,36.5,26.4,,,,,,,,,Drawing
Pablo_Picasso,Tête de faune,2022-03-04T00:00:00,"GBP 50,000 - 80,000",143481.0,Christies,1946.0,coloured crayon on paper,,66.0,50.4,,,,,,,,,Drawing
Pablo_Picasso,Buste de femme couchée,2022-03-04T00:00:00,"GBP 300,000 - 500,000",,Christies,1939.0,conté crayon on vellum,,48.1,63.8,,,,,,,,,Drawing
Pablo_Picasso,Étude pour une grappe de raisins,2022-03-04T00:00:00,"GBP 12,000 - 18,000",32072.0,Christies,1914.0,brush and india ink and pencil on paper cut-out,,51.3,23.2,,,,,,,,,Drawing
Pablo_Picasso,Inès assise,2022-03-01T00:00:00,"GBP 300,000 - 500,000",640312.0,Christies,1954.0,pencil on paper,,31.8,23.7,,,,,,,,,Drawing
Pablo_Picasso,Tête d'homme,2022-03-01T00:00:00,"GBP 100,000 - 150,000",235904.0,Christies,1943.0,pen and brush and ink on paper,,65.3,50.2,,,,,,,,,Drawing
Pablo_Picasso,Jeune homme de profil,2022-03-01T00:00:00,"GBP 100,000 - 150,000",311731.0,Christies,1944.0,ink wash and pen and india ink on frontispiece,,28.1,44.6,,,,,,,,,Drawing
Pablo_Picasso,Dormeuse (Marie-Thérèse Walter),2022-03-01T00:00:00,"CNY 26,000,000 - 33,000,000",,Christies,1937.0,oil and charcoal on canvas,,46.0,61.0,,,,,,,,,Drawing
Pablo_Picasso,Petit clown à cheval II,2021-12-31T00:00:00,Estimate on request,,Christies,1954.0,brush and india ink on paper,,24.0,32.0,,,,,,,,,Drawing
Pablo_Picasso,Le bouquet de fleurs,2021-11-13T00:00:00,"USD 200,000 - 300,000",275000.0,Christies,1948.0,pencil on paper,,65.09,47.94,,,,,,,,,Drawing
Pablo_Picasso,L'Etreinte,2021-11-13T00:00:00,"USD 400,000 - 600,000",500000.0,Christies,1968.0,pencil on paper,,49.5,64.7,,,,,,,,,Drawing
Pablo_Picasso,Pierrot et Arlequin,2021-11-13T00:00:00,"USD 250,000 - 350,000",375000.0,Christies,2020.0,gouache and pen and black ink on paper,,21.2,27.3,,,,,,,,,Drawing
Pablo_Picasso,Deux danseuses,2021-11-13T00:00:00,"USD 200,000 - 300,000",250000.0,Christies,1919.0,pencil on paper,,31.2,23.8,,,,,,,,,Drawing
Pablo_Picasso,Nature morte,2021-11-13T00:00:00,"USD 350,000 - 550,000",600000.0,Christies,1947.0,oil and pencil on canvas,,12.0,18.0,,,,,,,,,Drawing
Pablo_Picasso,Nature morte,2021-11-13T00:00:00,"USD 300,000 - 500,000",500000.0,Christies,1947.0,oil and pencil on canvas,,12.0,18.0,,,,,,,,,Drawing
Pablo_Picasso,Scène de cirque,2021-11-13T00:00:00,"USD 500,000 - 700,000",650000.0,Christies,1968.0,colored wax crayons and pencil on paper,,23.81,30.8,,,,,,,,,Drawing
Pablo_Picasso,Tête,2021-11-13T00:00:00,"USD 10,000 - 15,000",68750.0,Christies,1955.0,colored wax crayons on paper,,19.0,17.1,,,,,,,,,Drawing
Pablo_Picasso,L'Entretien,2021-11-13T00:00:00,"USD 80,000 - 120,000",75000.0,Christies,1926.0,pencil on paper,,23.18,28.89,,,,,,,,,Drawing
Pablo_Picasso,Femme nue couchée,2021-11-13T00:00:00,"USD 400,000 - 600,000",387500.0,Christies,1966.0,brown wax crayon on paper,,46.0,54.6,,,,,,,,,Drawing
Pablo_Picasso,Le Déjeuner,2022-12-01T00:00:00,"EUR 30,000 - 40,000",130088.0,Christies,1962.0,graphite sur papier,,27.0,41.8,,,,,,,,,Drawing
Pablo_Picasso,Tête de Marianne,2022-11-19T00:00:00,"USD 300,000 - 400,000",352800.0,Christies,,colored wax crayons on paper,,65.09,50.16,,,,,,,,,Drawing
Pablo_Picasso,Femme nue debout appuyée,2022-11-19T00:00:00,"USD 100,000 - 150,000",94500.0,Christies,1923.0,pen and india ink on paper,,34.92,26.35,,,,,,,,,Drawing
Pablo_Picasso,"Mousquetaire, buste",2022-11-19T00:00:00,"USD 1,500,000 - 2,500,000",2220000.0,Christies,1967.0,"colored wax crayons, brush and india ink and inkwash on paper",,74.93,55.88,,,,,,,,,Drawing
Pablo_Picasso,Nu assis,2022-11-19T00:00:00,"USD 400,000 - 600,000",,Christies,1963.0,"pastel, colored pencils and pencil on paper",,37.15,26.99,,,,,,,,,Drawing
Pablo_Picasso,Homme à la pipe et nu assis,2022-11-19T00:00:00,"USD 200,000 - 300,000",201600.0,Christies,1969.0,pencil on colored paper,,31.12,44.45,,,,,,,,,Drawing
Pablo_Picasso,"Etude pour ""La guenon et son petit""",2022-11-19T00:00:00,"USD 25,000 - 35,000",37800.0,Christies,1951.0,red wax crayon on paper,,27.3,21.27,,,,,,,,,Drawing
Pablo_Picasso,Femme de dos,2022-11-19T00:00:00,"USD 50,000 - 70,000",163800.0,Christies,1940.0,pen and brush and india ink and inkwash on paper,,23.81,13.97,,,,,,,,,Drawing
Pablo_Picasso,Portrait de Françoise,2022-11-19T00:00:00,"USD 180,000 - 250,000",214200.0,Christies,1946.0,colored wax crayons on paper,,65.72,51.12,,,,,,,,,Drawing
Pablo_Picasso,Homme assis,2022-11-19T00:00:00,"USD 60,000 - 80,000",107100.0,Christies,1971.0,pencil on card,,35.56,23.5,,,,,,,,,Drawing
Pablo_Picasso,Femme hurlant sa douleur,2022-11-17T00:00:00,"USD 500,000 - 800,000",1071000.0,Christies,1937.0,"black wax crayon, black cont&#233; crayon and pencil on paper",,29.53,21.27,,,,,,,,,Drawing
Pablo_Picasso,La belle et la Bête (Beauty and the Beast),2022-11-10T00:00:00,"USD 1,200,000 - 1,800,000",1980000.0,Christies,1933.0,"gouache, watercolor and pen and brush and india ink on paper",,40.32,50.8,,,,,,,,,Drawing
Pablo_Picasso,Tête classique,2022-11-09T00:00:00,"USD 3,000,000 - 5,000,000",9435500.0,Christies,1923.0,"black cont&#233; crayon, charcoal and <i>estompe </i>on rose tinted paper",,63.18,47.62,,,,,,,,,Drawing
Pablo_Picasso,Chevalier au chapeau énorme,2016-11-17T00:00:00,"USD 15,000 - 25,000",17500.0,Christies,1960.0,black felt-tip pen on paper,,27.94,21.27,,,,,,,,,Drawing
Pablo_Picasso,Nature morte aux citrons,2016-11-17T00:00:00,"USD 800,000 - 1,200,000",967500.0,Christies,1936.0,oil and black conté crayon on canvas,,65.0,54.2,,,,,,,,,Drawing
Pablo_Picasso,Le Phallus,2016-11-16T00:00:00,"USD 170,000 - 250,000",343500.0,Christies,1903.0,gouache and pen and india ink on card,,13.3,9.0,,,,,,,,,Drawing
Pablo_Picasso,La colombe,2016-10-21T00:00:00,"EUR 80,000 - 120,000",114690.0,Christies,1960.0,crayon gras sur papier,,23.4,32.4,,,,,,,,,Drawing
Pablo_Picasso,Diurnes,2016-10-21T00:00:00,"EUR 40,000 - 60,000",75179.0,Christies,1962.0,crayon gras sur papier,,39.8,30.5,,,,,,,,,Drawing
Pablo_Picasso,Tête d’homme,2016-06-24T00:00:00,"GBP 10,000 - 15,000",24032.0,Christies,1958.0,coloured crayon on paper,,27.62,20.0,,,,,,,,,Drawing
Pablo_Picasso,"Amitié franco-soviétique, France-URSS",2016-06-23T00:00:00,"GBP 60,000 - 80,000",153304.0,Christies,1956.0,brush and ink on paper,,37.15,26.99,,,,,,,,,Drawing
Pablo_Picasso,Deux Danseuses,2016-06-23T00:00:00,"GBP 30,000 - 50,000",45844.0,Christies,1925.0,pen and ink on paper,,34.92,25.4,,,,,,,,,Drawing
Pablo_Picasso,Le Gamin,2022-10-21T00:00:00,"GBP 40,000 - 60,000",91818.0,Christies,1905.0,pencil and gouache on paper,,18.73,11.11,,,,,,,,,Drawing
Pablo_Picasso,Homme à l'agneau et musicien III,2022-10-21T00:00:00,"EUR 180,000 - 250,000",246115.0,Christies,1967.0,crayon gras sur papier,,49.5,60.7,,,,,,,,,Drawing
Pablo_Picasso,Corrida,2022-10-20T00:00:00,"USD 2,000,000 - 3,000,000",2520000.0,Christies,1900.0,pastel on board,,35.56,37.78,,,,,,,,,Drawing
Pablo_Picasso,Portrait de femme,2022-06-29T00:00:00,"GBP 150,000 - 250,000",247310.0,Christies,1942.0,coloured crayons on paper,,49.8,32.7,,,,,,,,,Drawing
Pablo_Picasso,Femme nue couchée,2022-06-29T00:00:00,"GBP 250,000 - 350,000",309137.0,Christies,1938.0,"pen and india ink, wash and coloured pencil on paper",,24.4,45.5,,,,,,,,,Drawing
Pablo_Picasso,Nature morte,2022-06-29T00:00:00,"GBP 150,000 - 250,000",231853.0,Christies,1921.0,pastel on tinted paper,,25.0,32.6,,,,,,,,,Drawing
Pablo_Picasso,Tête d'homme,2022-06-29T00:00:00,"GBP 50,000 - 70,000",,Christies,1969.0,green felt-tip pen on paper,,40.64,33.02,,,,,,,,,Drawing
Pablo_Picasso,Scène de corrida,2022-06-29T00:00:00,"GBP 80,000 - 120,000",123655.0,Christies,1967.0,brush and pen and india ink and wash on paper,,20.32,50.8,,,,,,,,,Drawing
Pablo_Picasso,Tê te de Minotaure aveugle,2022-06-28T00:00:00,"GBP 500,000 - 800,000",742842.0,Christies,1934.0,pencil on paper,,51.44,34.29,,,,,,,,,Drawing
Pablo_Picasso,Faunes et tête de femme,2022-06-14T00:00:00,"EUR 100,000 - 150,000",158608.0,Christies,,crayon de couleurs et graphite sur papier,,51.0,66.0,,,,,,,,,Drawing
Pablo_Picasso,Tête d'homme,2017-05-16T00:00:00,"USD 250,000 - 350,000",307500.0,Christies,1966.0,pastel and colored wax crayons on card,,31.43,23.81,,,,,,,,,Drawing
Pablo_Picasso,Nature morte au guéridon,2017-05-16T00:00:00,"USD 90,000 - 120,000",112500.0,Christies,1921.0,pastel on paper laid down on card,,27.6,21.5,,,,,,,,,Drawing
Pablo_Picasso,Tête couronnée,2017-05-16T00:00:00,"USD 120,000 - 180,000",162500.0,Christies,1960.0,black conté crayon on paper,,65.0,49.6,,,,,,,,,Drawing
Pablo_Picasso,Corrida (six études),2017-05-16T00:00:00,"USD 100,000 - 150,000",87500.0,Christies,1919.0,brush and india ink on paper,,11.11,20.32,,,,,,,,,Drawing
Pablo_Picasso,Marie-Thérèse et Maya ( recto ); Etudes ( verso ),2017-05-16T00:00:00,"USD 25,000 - 35,000",30000.0,Christies,1942.0,pencil on lined paper,,21.91,17.78,,,,,,,,,Drawing
Pablo_Picasso,Bacchanale,2017-05-16T00:00:00,"USD 120,000 - 180,000",271500.0,Christies,1955.0,"gouache, pastel and brush and black ink on paper",,50.48,65.72,,,,,,,,,Drawing
Pablo_Picasso,Lo que el Rusiñol le pensaba,2017-03-23T00:00:00,"EUR 30,000 - 40,000",51359.0,Christies,1901.0,<i>lo que el rusiñol le pensaba</i>,,13.3,9.0,,,,,,,,,Drawing
Pablo_Picasso,Portrait d'Édouard Pignon au cigare,2017-03-23T00:00:00,"EUR 120,000 - 180,000",210302.0,Christies,1966.0,crayon gras et feutre sur papier,,30.5,23.9,,,,,,,,,Drawing
Pablo_Picasso,Portrait d'Édouard Pignon,2017-03-23T00:00:00,"EUR 100,000 - 150,000",132452.0,Christies,1951.0,india ink and wash on paper,,65.7,50.5,,,,,,,,,Drawing
Pablo_Picasso,Édouard Pignon quittant Vallauris avec ses poteries,2017-03-23T00:00:00,"EUR 25,000 - 35,000",54062.0,Christies,1954.0,india ink and wash on paper,,23.7,32.2,,,,,,,,,Drawing
Pablo_Picasso,Avant la pique,2017-03-01T00:00:00,"GBP 120,000 - 180,000",215200.0,Christies,1959.0,brush and india ink on paper laid down on board,,27.3,38.42,,,,,,,,,Drawing
Pablo_Picasso,Taureau,2016-11-23T00:00:00,"GBP 20,000 - 30,000",62468.0,Christies,,indian ink on paper,,21.0,27.0,,,,,,,,,Drawing
Pablo_Picasso,Visite à l'atelier,2016-11-17T00:00:00,"USD 120,000 - 180,000",211500.0,Christies,1954.0,brush and pen and black ink on paper,,24.0,31.8,,,,,,,,,Drawing
Pablo_Picasso,Fillette,2016-11-17T00:00:00,"USD 300,000 - 400,000",367500.0,Christies,1922.0,pencil on paper,,62.8,42.1,,,,,,,,,Drawing
Pablo_Picasso,Deux soeurs,2016-11-17T00:00:00,"USD 180,000 - 220,000",211500.0,Christies,1902.0,pencil on paper,,61.91,46.67,,,,,,,,,Drawing
Pablo_Picasso,Portrait de femme (Françoise Gilot),2020-07-10T00:00:00,"GBP 400,000 - 600,000",680184.0,Christies,1946.0,pencil on paper,,65.6,50.3,,,,,,,,,Drawing
Pablo_Picasso,"Baigneuses, sirènes, femme nue et minotaure",2020-07-10T00:00:00,"USD 6,000,000 - 9,000,000",8106500.0,Christies,1937.0,"ripolin, gouache and pen and india ink on board",,22.5,26.8,,,,,,,,,Drawing
Pablo_Picasso,Danseur et danseuse,2020-07-01T00:00:00,"GBP 50,000 - 70,000",76941.0,Christies,1925.0,pen and ink on paper,,34.7,25.3,,,,,,,,,Drawing
Pablo_Picasso,Deux personnages,2020-06-11T00:00:00,"USD 100,000 - 150,000",150000.0,Christies,1953.0,brush and india ink on paper,,21.0,26.5,,,,,,,,,Drawing
Pablo_Picasso,Clown et femme,2020-06-11T00:00:00,"USD 60,000 - 80,000",75000.0,Christies,1954.0,brush and pen and india ink on paper,,24.0,31.8,,,,,,,,,Drawing
Pablo_Picasso,Sans titre (Autoportrait),2020-06-03T00:00:00,"EUR 5,000 - 7,000",9457.0,Christies,1971.0,collage and felt-tip pen on paper,,10.6,15.0,,,,,,,,,Drawing
Pablo_Picasso,"Portrait de jeune fille, I",2020-06-03T00:00:00,"EUR 15,000 - 25,000",22251.0,Christies,1942.0,graphite sur papier,,27.4,21.0,,,,,,,,,Drawing
Pablo_Picasso,"Portrait de jeune fille, II",2020-06-03T00:00:00,"EUR 12,000 - 18,000",19470.0,Christies,1942.0,graphite sur papier,,27.0,21.2,,,,,,,,,Drawing
Pablo_Picasso,"Portrait de jeune fille, III",2020-06-03T00:00:00,"EUR 15,000 - 25,000",25033.0,Christies,1942.0,graphite sur papier,,27.0,21.2,,,,,,,,,Drawing
Pablo_Picasso,"Portrait de jeune fille, IV",2020-06-03T00:00:00,"EUR 15,000 - 25,000",27814.0,Christies,1942.0,graphite sur papier,,27.3,21.0,,,,,,,,,Drawing
Pablo_Picasso,"Portrait de jeune fille, V",2020-06-03T00:00:00,"EUR 15,000 - 25,000",23642.0,Christies,1942.0,graphite sur papier,,27.0,21.2,,,,,,,,,Drawing
Pablo_Picasso,"Portrait de jeune fille, VI",2020-06-03T00:00:00,"EUR 15,000 - 25,000",27814.0,Christies,1942.0,graphite sur papier,,27.4,21.0,,,,,,,,,Drawing
Pablo_Picasso,Homme au chapeau jouant de la guitare,2020-06-03T00:00:00,"EUR 60,000 - 80,000",83444.0,Christies,1914.0,graphite sur papier,,29.7,20.0,,,,,,,,,Drawing
Pablo_Picasso,Scène tauromachique - Chèvre - Scène familiale ( recto ) ; La fille de l'artiste ( verso ),2020-06-03T00:00:00,"EUR 30,000 - 50,000",52848.0,Christies,1940.0,graphite sur papier,,20.8,26.8,,,,,,,,,Drawing
Pablo_Picasso,"Costume du manager français dans le ballet ""Parade""",2020-06-03T00:00:00,"EUR 80,000 - 120,000",,Christies,1917.0,pen and ink and wash and ink on tracing paper,,23.0,12.2,,,,,,,,,Drawing
Pablo_Picasso,Nature morte,2020-06-03T00:00:00,"EUR 250,000 - 350,000",,Christies,1921.0,pastel sur papier teinté,,25.0,32.6,,,,,,,,,Drawing
Pablo_Picasso,Les Fumeurs,2020-06-03T00:00:00,"EUR 60,000 - 80,000",97352.0,Christies,1951.0,pen and india ink and wash and ink on paper,,50.5,66.0,,,,,,,,,Drawing
Pablo_Picasso,Nu sur un divan,2020-02-06T00:00:00,"GBP 80,000 - 120,000",130327.0,Christies,1920.0,pencil on paper,,23.5,34.0,,,,,,,,,Drawing
Pablo_Picasso,Nu couché,2020-12-04T00:00:00,"USD 70,000 - 100,000",68750.0,Christies,1970.0,black and orange felt-tip pens on card,,22.2,29.9,,,,,,,,,Drawing
Pablo_Picasso,Buste d'homme à la cigarette,2020-12-04T00:00:00,"USD 1,000,000 - 1,500,000",1014000.0,Christies,1964.0,pastel and colored wax crayons on paper,,75.0,52.8,,,,,,,,,Drawing
Pablo_Picasso,Portrait de femme (Françoise),2020-12-03T00:00:00,"USD 500,000 - 700,000",600000.0,Christies,1946.0,colored wax crayons on paper,,65.72,50.48,,,,,,,,,Drawing
Pablo_Picasso,Portrait de femme (Françoise),2020-12-03T00:00:00,"USD 200,000 - 300,000",225000.0,Christies,1946.0,colored wax crayons on paper,,65.72,50.48,,,,,,,,,Drawing
Pablo_Picasso,Portrait de femme (Françoise),2020-12-03T00:00:00,"USD 200,000 - 300,000",162500.0,Christies,1946.0,colored wax crayons on paper,,65.72,51.12,,,,,,,,,Drawing
Pablo_Picasso,Portrait de femme (Françoise),2020-12-03T00:00:00,"USD 200,000 - 300,000",150000.0,Christies,1946.0,colored wax crayons on paper,,65.72,50.48,,,,,,,,,Drawing
Pablo_Picasso,Etude de femme dans un fauteuil,2020-12-03T00:00:00,"USD 300,000 - 500,000",250000.0,Christies,1946.0,pencil on paper,,65.72,50.48,,,,,,,,,Drawing
Pablo_Picasso,Homme et femme,2020-10-08T00:00:00,"USD 60,000 - 80,000",75000.0,Christies,1967.0,pen and brush and india ink and inkwash on paper,,49.85,38.1,,,,,,,,,Drawing
Pablo_Picasso,Nu couché,2020-10-06T00:00:00,"USD 300,000 - 500,000",250000.0,Christies,1901.0,<i>peinture à l’essence </i>and brush and pen and india ink on paper,,25.4,35.56,,,,,,,,,Drawing
Pablo_Picasso,Nature morte sur un guéridon devant une fenêtre ouverte,2020-10-01T00:00:00,"EUR 100,000 - 150,000",117420.0,Christies,1919.0,graphite sur papier,,49.0,31.1,,,,,,,,,Drawing
Pablo_Picasso,Fillette,2020-07-15T00:00:00,"USD 100,000 - 150,000",125000.0,Christies,1920.0,pencil on paper,,36.7,26.7,,,,,,,,,Drawing
Pablo_Picasso,La Couseuse (The Seamstress),2021-05-25T00:00:00,"HKD 1,300,000 - 2,300,000",,Christies,1905.0,black conté crayon and charcoal on paper,,60.5,47.8,,,,,,,,,Drawing
Pablo_Picasso,Scène de cirque,2021-05-14T00:00:00,"USD 250,000 - 350,000",375000.0,Christies,1968.0,pencil on paper,,23.9,30.9,,,,,,,,,Drawing
Pablo_Picasso,Homme et femme,2021-05-14T00:00:00,"USD 800,000 - 1,200,000",750000.0,Christies,1967.0,"gouache, watercolor, brush and india ink and inkwash on paper",,55.88,74.61,,,,,,,,,Drawing
Pablo_Picasso,Portrait de Paloma,2021-05-14T00:00:00,"USD 80,000 - 120,000",100000.0,Christies,1951.0,pencil on graph paper,,26.9,21.0,,,,,,,,,Drawing
Pablo_Picasso,Femme nue debout,2021-05-14T00:00:00,"USD 250,000 - 350,000",475000.0,Christies,1921.0,pencil and <i>sgraffito</i> on prepared panel,,22.0,15.9,,,,,,,,,Drawing
Pablo_Picasso,Buste de femme de profil,2021-05-14T00:00:00,"USD 350,000 - 450,000",437500.0,Christies,1959.0,charcoal on linoleum,,45.72,35.56,,,,,,,,,Drawing
Pablo_Picasso,La Chouette,2021-04-19T00:00:00,"EUR 6,000 - 8,000",25439.0,Christies,1947.0,pen and ink on paper,,19.5,12.5,,,,,,,,,Drawing
Pablo_Picasso,Femme assise avec l'amour,2021-04-14T00:00:00,"EUR 25,000 - 35,000",44680.0,Christies,1968.0,pen and india ink on paper,,16.0,23.0,,,,,,,,,Drawing
Pablo_Picasso,Table et mandoline (Joueur de mandoline),2021-04-14T00:00:00,"EUR 30,000 - 50,000",253187.0,Christies,1911.0,plume et encre de chine et graphite sur papier,,30.3,19.0,,,,,,,,,Drawing
Pablo_Picasso,Nu couché au collier ( recto ) ; Deux têtes ( verso ),2021-04-14T00:00:00,"EUR 70,000 - 100,000",116168.0,Christies,1970.0,felt-tip pen on card,,15.4,22.9,,,,,,,,,Drawing
Pablo_Picasso,Le peintre et son modèle,2021-03-24T00:00:00,"GBP 90,000 - 130,000",147289.0,Christies,1970.0,pen and india ink on paper,,31.7,24.8,,,,,,,,,Drawing
Pablo_Picasso,Tête de femme,2021-03-24T00:00:00,"GBP 150,000 - 250,000",242593.0,Christies,1967.0,brush and india ink on toned paper,,64.45,47.94,,,,,,,,,Drawing
Pablo_Picasso,Les Déjeuners II,2021-11-13T00:00:00,"USD 100,000 - 150,000",137500.0,Christies,1961.0,pencil on paper,,27.0,41.8,,,,,,,,,Drawing
Pablo_Picasso,Le visage de la Paix,2021-11-13T00:00:00,"USD 50,000 - 70,000",75000.0,Christies,1950.0,pencil on paper,,15.3,21.6,,,,,,,,,Drawing
Pablo_Picasso,Le Mendiant,2021-11-13T00:00:00,"USD 40,000 - 60,000",106250.0,Christies,1903.0,pen and india ink and pencil on paper,,31.1,12.2,,,,,,,,,Drawing
Pablo_Picasso,Profil,2021-11-11T00:00:00,"USD 6,000,000 - 8,000,000",7344500.0,Christies,1930.0,oil and charcoal on cradled panel,,66.04,50.8,,,,,,,,,Drawing
Pablo_Picasso,L e repas de l ’ acrobat e,2021-11-11T00:00:00,"USD 5,000,000 - 7,000,000",7144500.0,Christies,1905.0,"gouache, watercolor and pen and india ink on card laid down on paper",,31.6,23.3,,,,,,,,,Drawing
Pablo_Picasso,Homme à la guitare,2021-11-11T00:00:00,"USD 400,000 - 600,000",846000.0,Christies,1912.0,"gouache, brush and india ink and pencil on paper",,31.0,24.1,,,,,,,,,Drawing
Pablo_Picasso,Verre et bouteille sur une table,2021-11-11T00:00:00,"USD 900,000 - 1,200,000",587500.0,Christies,1913.0,"paper collage, sawdust and pencil on board",,66.99,52.39,,,,,,,,,Drawing
Pablo_Picasso,Tête d'homme barbu à la cigarette,2021-11-11T00:00:00,"USD 1,000,000 - 1,500,000",1170000.0,Christies,1964.0,colored wax crayons on paper,,66.04,50.8,,,,,,,,,Drawing
Pablo_Picasso,Le Peintre et son modèle,2021-10-22T00:00:00,"EUR 150,000 - 250,000",284090.0,Christies,1964.0,graphite et grattage sur papier,,27.3,35.4,,,,,,,,,Drawing
Pablo_Picasso,Portrait du Père d'Utrillo,2021-10-22T00:00:00,"EUR 40,000 - 60,000",58275.0,Christies,1903.0,pen and ink and watercolour on paper,,19.8,15.7,,,,,,,,,Drawing
