artist,title,end_date,estimate_USD,price_USD,auction_site,year,artwork_type,edition,height_cm,width_cm,start_date,low_estimate,high_estimate,price,currency,low_estimate_USD,high_estimate_USD,estimateCurrency,type
Pablo Picasso,"Pismo (lettre), from Escrito (Bl. 462, Ba. 785, see C. Bks. 48)",2025-01-24T18:00:00,,7530.95,Phillips,1947.0,Etching,64.0,33.0,20.5,2025-01-23T17:00:00,2000.0,3000.0,6096.0,£,2470.78,3706.17,,Print
Pablo Picasso,"Jeune femme laissant tomber sa robe (Young Woman Dropping Her Dress), plate 172 from 374 Series (Bl. 1652, Ba. 1668)",2024-10-24T22:00:00,,6350.0,Phillips,1968.0,Aquatint,,21.0,14.6,2024-10-22T20:00:00,5000.0,7000.0,6350.0,$,5000.0,7000.0,,Print
Pablo Picasso,"Tête de femme: Madeleine, from La Suite des Saltimbanques (Woman's Head: Madeleine, from The Acrobats Suite) (Bl. 2, Ba. 3)",2024-10-24T22:00:00,,4826.0,Phillips,1905.0,Etching,250.0,11.7,8.6,2024-10-22T20:00:00,5000.0,7000.0,4826.0,$,5000.0,7000.0,,Print
Pablo Picasso,"Tête de femme: Madeleine, from La Suite des Saltimbanques (Woman's Head: Madeleine, from The Acrobats Suite) (Bl. 2, Ba. 3)",2024-10-24T22:00:00,,4826.0,Phillips,1905.0,Etching,250.0,11.7,8.6,2024-10-22T20:00:00,5000.0,7000.0,4826.0,$,5000.0,7000.0,,Print
Pablo Picasso,"Deux femmes accroupies (Two Women Crouching) (Bl. 790, M. 274)",2024-10-24T22:00:00,,8255.0,Phillips,1956.0,Lithograph,,41.0,54.3,2024-10-22T20:00:00,5000.0,7000.0,8255.0,$,5000.0,7000.0,,Print
Pablo Picasso,"Jeune femme laissant tomber sa robe (Young Woman Dropping Her Dress), plate 172 from 374 Series (Bl. 1652, Ba. 1668)",2024-10-24T22:00:00,,6350.0,Phillips,1968.0,Aquatint,,21.0,14.6,2024-10-22T20:00:00,5000.0,7000.0,6350.0,$,5000.0,7000.0,,Print
Pablo Picasso,"Colombe volant (à l'Arc-en-ciel) (Flying Dove in a Rainbow) (Bl. 712, see M. 214)",2024-10-24T22:00:00,,10795.0,Phillips,1952.0,Lithograph,,49.8,64.8,2024-10-22T20:00:00,4000.0,6000.0,10795.0,$,4000.0,6000.0,,Print
Pablo Picasso,"Le Viol II (The Rape II), plate 30 from La Suite Vollard (Bl. 180, Ba. 338)",2024-10-24T22:00:00,,6985.0,Phillips,1933.0,Etching,50.0,29.2,36.2,2024-10-22T20:00:00,4000.0,6000.0,6985.0,$,4000.0,6000.0,,Print
Pablo Picasso,"Grosse courtisane saluée par trois gentilshommes linéaires (Fat Courtesan Greeted by Three Linear Gentlemen), plate 183 from Series 347 (Bl. 1663, Ba. 1679)",2024-10-24T22:00:00,,5334.0,Phillips,1968.0,Etching,,20.6,14.6,2024-10-22T20:00:00,2000.0,3000.0,5334.0,$,2000.0,3000.0,,Print
Pablo Picasso,"Grosse courtisane saluée par trois gentilshommes linéaires (Fat Courtesan Greeted by Three Linear Gentlemen), plate 183 from Series 347 (Bl. 1663, Ba. 1679)",2024-10-24T22:00:00,,5334.0,Phillips,1968.0,Etching,,20.6,14.6,2024-10-22T20:00:00,2000.0,3000.0,5334.0,$,2000.0,3000.0,,Print
Pablo Picasso,"La femme à la fenêtre (The Woman at the Window) (Bl. 695, Ba. 891)",2024-09-20T17:00:00,,109641.26,Phillips,1952.0,Aquatint,,83.5,47.4,2024-09-19T17:00:00,50000.0,70000.0,82550.0,£,66409.0,92972.6,,Print
Pablo Picasso,"La femme à la fenêtre (The Woman at the Window) (Bl. 695, Ba. 891)",2024-09-20T17:00:00,,109641.26,Phillips,1952.0,Aquatint,,83.5,47.4,2024-09-19T17:00:00,50000.0,70000.0,82550.0,£,66409.0,92972.6,,Print
Pablo Picasso,"La femme à la fenêtre (The Woman at the Window) (Bl. 695, Ba. 891)",2024-09-20T17:00:00,,109641.26,Phillips,1952.0,Aquatint,,83.5,47.4,2024-09-19T17:00:00,50000.0,70000.0,82550.0,£,66409.0,92972.6,,Print
Pablo Picasso,"La femme à la fenêtre (The Woman at the Window) (Bl. 695, Ba. 891)",2024-09-20T17:00:00,,109641.26,Phillips,1952.0,Aquatint,,83.5,47.4,2024-09-19T17:00:00,50000.0,70000.0,82550.0,£,66409.0,92972.6,,Print
Pablo Picasso,"Taureau ailé contemplé par quatre enfants (Winged Bull Watched by Four Children), plate 13 from La Suite Vollard (Bl. 229, Ba. 444)",2024-09-20T17:00:00,,21928.25,Phillips,1934.0,Etching,260.0,23.6,29.8,2024-09-19T17:00:00,10000.0,15000.0,16510.0,£,13281.8,19922.7,,Print
Pablo Picasso,"Nu assis (Seated Nude) (Bl. 1086, Ba. 1330)",2024-09-20T17:00:00,,25301.83,Phillips,1962.0,Linocut,,34.8,26.0,2024-09-19T17:00:00,8000.0,12000.0,19050.0,£,10625.44,15938.16,,Print
Pablo Picasso,"Dans l'atelier II (In the Workshop II) (Bl. 1138, Ba. 1135)",2024-06-27T19:00:00,,5334.0,Phillips,1963.0,Etching,,22.9,32.4,2024-06-27T19:00:00,4000.0,6000.0,5334.0,$,4000.0,6000.0,,Print
Pablo Picasso,"...autre chose que de l'enfant beau (Something Other Than the Beautiful Child) (Bl. 824, Ba. 964)",2024-09-20T17:00:00,,3373.58,Phillips,1956.0,Drypoint,120.0,14.9,12.0,2024-09-19T17:00:00,2000.0,3000.0,2540.0,£,2656.36,3984.54,,Print
Pablo Picasso,"Raphaël et la Fornarina V: avec voyeur écartant le rideau (Raphaël and Fornarina V: With Voyeur Pulling Back the Curtain), plate 300 from Série 347 (Bl. 1780, Ba. 1797)",2024-09-20T17:00:00,,10964.13,Phillips,1968.0,Etching,,41.3,49.5,2024-09-19T17:00:00,3000.0,5000.0,8255.0,£,3984.54,6640.9,,Print
Pablo Picasso,"Visage de Marie-Thérèse (Face of Marie-Thérèse) (Bl. 95, Ba. 243, M. XXIII, see C. bks 16)",2024-06-27T19:00:00,,12700.0,Phillips,1928.0,Lithograph,,20.6,14.0,2024-06-27T19:00:00,5000.0,7000.0,12700.0,$,5000.0,7000.0,,Print
Pablo Picasso,"...autre chose que de l'enfant beau (Something Other Than the Beautiful Child) (Bl. 824, Ba. 964)",2024-09-20T17:00:00,,3373.58,Phillips,1956.0,Drypoint,120.0,14.9,12.0,2024-09-19T17:00:00,2000.0,3000.0,2540.0,£,2656.36,3984.54,,Print
Pablo Picasso,"Dans l'atelier II (In the Workshop II) (Bl. 1138, Ba. 1135)",2024-06-27T19:00:00,,5334.0,Phillips,1963.0,Etching,,22.9,32.4,2024-06-27T19:00:00,4000.0,6000.0,5334.0,$,4000.0,6000.0,,Print
Pablo Picasso,"Raphaël et la Fornarina V: avec voyeur écartant le rideau (Raphaël and Fornarina V: With Voyeur Pulling Back the Curtain), plate 300 from Série 347 (Bl. 1780, Ba. 1797)",2024-09-20T17:00:00,,10964.13,Phillips,1968.0,Etching,,41.3,49.5,2024-09-19T17:00:00,3000.0,5000.0,8255.0,£,3984.54,6640.9,,Print
Pablo Picasso,"Visage de Marie-Thérèse (Face of Marie-Thérèse) (Bl. 95, Ba. 243, M. XXIII, see C. bks 16)",2024-06-27T19:00:00,,12700.0,Phillips,1928.0,Lithograph,,20.6,14.0,2024-06-27T19:00:00,5000.0,7000.0,12700.0,$,5000.0,7000.0,,Print
Pablo Picasso,"Jeunesse (Youth) (Bl. 675, M. 188)",2024-06-06T13:00:00,,24374.02,Phillips,1950.0,Lithograph,1000.0,50.0,64.8,2024-06-06T13:00:00,12000.0,18000.0,19050.0,£,15353.71,23030.57,,Print
Pablo Picasso,"Raphaël et la Fornarina V: avec voyeur écartant le rideau (Raphaël and Fornarina V: With Voyeur Pulling Back the Curtain), plate 300 from Série 347 (Bl. 1780, Ba. 1797)",2024-09-20T17:00:00,,10964.13,Phillips,1968.0,Etching,,41.3,49.5,2024-09-19T17:00:00,3000.0,5000.0,8255.0,£,3984.54,6640.9,,Print
Pablo Picasso,"Homme nu avec femme ivre et jeune flûtiste (Naked Man with a Drunk Woman and Young Flautist) (Bl. 773, Ba. 949)",2024-06-06T13:00:00,,6174.75,Phillips,1955.0,Etching,,25.7,30.8,2024-06-06T13:00:00,2500.0,3500.0,4826.0,£,3198.69,4478.17,,Print
Pablo Picasso,"Sueño y mentira de Franco (The Dream and Lie of Franco) (Bl. 297-298, Ba. 615-616, C. Bks. 28)",2024-06-06T13:00:00,,9749.61,Phillips,1937.0,etching,150.0,31.7,42.1,2024-06-06T13:00:00,6000.0,8000.0,7620.0,£,7676.86,10235.81,,Print
Pablo Picasso,"Les modes changent: deux couples (Changing Fashions: Two Couples), plate 78 from Série 347 (Bl. 1556, Ba. 1572)",2024-06-06T13:00:00,,5687.27,Phillips,1968.0,Etching,,18.9,11.6,2024-06-06T13:00:00,2000.0,3000.0,4445.0,£,2558.95,3838.43,,Print
Pablo Picasso,"Raphaël et la Fornarina V: avec voyeur écartant le rideau (Raphaël and Fornarina V: With Voyeur Pulling Back the Curtain), plate 300 from Série 347 (Bl. 1780, Ba. 1797)",2024-09-20T17:00:00,,10964.13,Phillips,1968.0,Etching,,41.3,49.5,2024-09-19T17:00:00,3000.0,5000.0,8255.0,£,3984.54,6640.9,,Print
Pablo Picasso,"L'ecuyère (The Horsewoman) (Bl. 999, M. 333)",2024-06-06T13:00:00,,3899.84,Phillips,1960.0,Lithograph,1000.0,50.0,65.0,2024-06-06T13:00:00,500.0,700.0,3048.0,£,639.74,895.63,,Print
Pablo Picasso,"L'ecuyère (The Horsewoman) (Bl. 999, M. 333)",2024-06-06T13:00:00,,3899.84,Phillips,1960.0,Lithograph,1000.0,50.0,65.0,2024-06-06T13:00:00,500.0,700.0,3048.0,£,639.74,895.63,,Print
Pablo Picasso,"Homme nu avec femme ivre et jeune flûtiste (Naked Man with a Drunk Woman and Young Flautist) (Bl. 773, Ba. 949)",2024-06-06T13:00:00,,6174.75,Phillips,1955.0,Etching,,25.7,30.8,2024-06-06T13:00:00,2500.0,3500.0,4826.0,£,3198.69,4478.17,,Print
Pablo Picasso,"Sueño y mentira de Franco (The Dream and Lie of Franco) (Bl. 297-298, Ba. 615-616, C. Bks. 28)",2024-06-06T13:00:00,,9749.61,Phillips,1937.0,etching,150.0,31.7,42.1,2024-06-06T13:00:00,6000.0,8000.0,7620.0,£,7676.86,10235.81,,Print
Pablo Picasso,"Dans l'atelier II (In the Workshop II) (Bl. 1138, Ba. 1135)",2024-06-27T19:00:00,,5334.0,Phillips,1963.0,Etching,,22.9,32.4,2024-06-27T19:00:00,4000.0,6000.0,5334.0,$,4000.0,6000.0,,Print
Pablo Picasso,"Raphaël et la Fornarina V: avec voyeur écartant le rideau (Raphaël and Fornarina V: With Voyeur Pulling Back the Curtain), plate 300 from Série 347 (Bl. 1780, Ba. 1797)",2024-09-20T17:00:00,,10964.13,Phillips,1968.0,Etching,,41.3,49.5,2024-09-19T17:00:00,3000.0,5000.0,8255.0,£,3984.54,6640.9,,Print
Pablo Picasso,"Sueño y mentira de Franco (The Dream and Lie of Franco) (Bl. 297-298, Ba. 615-616, C. Bks. 28)",2024-06-06T13:00:00,,9749.61,Phillips,1937.0,etching,150.0,31.7,42.1,2024-06-06T13:00:00,6000.0,8000.0,7620.0,£,7676.86,10235.81,,Print
Pablo Picasso,"Le Saltimbanque au repos, from La Suite des Saltimbanques (The Acrobat at Rest, from The Acrobats Suite) (Bl. 10, Ba. 12)",2024-02-15T16:00:00,,1270.0,Phillips,1905.0,Drypoint,250.0,11.7,8.6,2024-02-15T16:00:00,1500.0,2500.0,1270.0,$,1500.0,2500.0,,Print
Pablo Picasso,"La Famille de saltimbanques au macaque, from La Suite des saltimbanques (The Family of Macaque Acrobats, from The Acrobats Suite) (Bl. 11, Ba. 13)",2024-04-18T01:00:00,,1905.0,Phillips,1905.0,Drypoint,250.0,23.2,17.8,2024-04-16T21:00:00,3000.0,5000.0,1905.0,$,3000.0,5000.0,,Print
Pablo Picasso,"Deux femmes se reposant (Two Women Resting), plate 10 from La Suite Vollard (Bl. 143, Ba. 210)",2024-04-18T01:00:00,,9525.0,Phillips,1931.0,Drypoint,260.0,29.5,36.5,2024-04-16T21:00:00,7000.0,10000.0,9525.0,$,7000.0,10000.0,,Print
Pablo Picasso,"Le Saltimbanque au repos, from La Suite des Saltimbanques (The Acrobat at Rest, from The Acrobats Suite) (Bl. 10, Ba. 12)",2024-02-15T16:00:00,,1270.0,Phillips,1905.0,Drypoint,250.0,11.7,8.6,2024-02-15T16:00:00,1500.0,2500.0,1270.0,$,1500.0,2500.0,,Print
Pablo Picasso,"Deux femmes se reposant (Two Women Resting), plate 10 from La Suite Vollard (Bl. 143, Ba. 210)",2024-04-18T01:00:00,,9525.0,Phillips,1931.0,Drypoint,260.0,29.5,36.5,2024-04-16T21:00:00,7000.0,10000.0,9525.0,$,7000.0,10000.0,,Print
Pablo Picasso,"Peintre avec couple et enfant (Painter with Couple and Child), plate 46 from Série 347 (Bl. 1526, Ba. 1542)",2024-01-18T18:00:00,,9659.75,Phillips,1968.0,Etching,,27.8,38.7,2024-01-17T17:00:00,3000.0,5000.0,7620.0,£,3803.05,6338.42,,Print
Pablo Picasso,"Tête d'Histrion (Histrion's Head) (Bl. 1849, Ba. 1360)",2024-02-27T16:00:00,,20942.21,Phillips,1965.0,Linocut,,64.5,53.0,2023-12-01T12:00:00,4000.0,6000.0,16510.0,£,5073.82,7610.74,,Print
Pablo Picasso,"Maison close, trois filles au repos, dont une en chaussettes (Brothel, Three Girls Resting, One in Stockings), plate 90 from Série 156 (Bl. 1945, Ba. 1954)",2024-01-18T18:00:00,,2897.93,Phillips,1971.0,Etching,,22.8,30.5,2024-01-17T17:00:00,1000.0,1500.0,2286.0,£,1267.68,1901.53,,Print
Pablo Picasso,"Deux femmes se reposant (Two Women Resting), plate 10 from La Suite Vollard (Bl. 143, Ba. 210)",2024-04-18T01:00:00,,9525.0,Phillips,1931.0,Drypoint,260.0,29.5,36.5,2024-04-16T21:00:00,7000.0,10000.0,9525.0,$,7000.0,10000.0,,Print
Pablo Picasso,"Deux femmes se reposant (Two Women Resting), plate 10 from La Suite Vollard (Bl. 143, Ba. 210)",2024-04-18T01:00:00,,9525.0,Phillips,1931.0,Drypoint,260.0,29.5,36.5,2024-04-16T21:00:00,7000.0,10000.0,9525.0,$,7000.0,10000.0,,Print
Pablo Picasso,"Tête d'Histrion (Histrion's Head) (Bl. 1849, Ba. 1360)",2024-02-27T16:00:00,,20942.21,Phillips,1965.0,Linocut,,64.5,53.0,2023-12-01T12:00:00,4000.0,6000.0,16510.0,£,5073.82,7610.74,,Print
Pablo Picasso,"Grosse courtisane, avec une vieillard et un spectateur en costume (Large Courtesan, with an Old Man and a Spectator in Costume), plate 72 from Série 347 (Bl. 1552, Ba. 1568)",2024-02-27T16:00:00,,2416.41,Phillips,1968.0,Etching,,18.8,11.6,2023-12-01T12:00:00,2000.0,3000.0,1905.0,£,2536.91,3805.37,,Print
Pablo Picasso,"Couple nu posant (Nude Couple Posing), plate 174 from Série 347 (Bl. 1654, Ba. 1670)",2024-02-27T16:00:00,,3221.88,Phillips,1968.0,Aquatint,,12.3,8.9,2023-12-01T12:00:00,1500.0,2000.0,2540.0,£,1902.68,2536.91,,Print
Pablo Picasso,"Vieux clown avec une ravissante personne (Old Clown with a Lovely Person), plate 49 from Série 347 (Bl. 1529, Ba. 1545)",2024-02-27T16:00:00,,4188.44,Phillips,1968.0,Aquatint,,12.2,8.8,2023-12-01T12:00:00,2000.0,3000.0,3302.0,£,2536.91,3805.37,,Print
Pablo Picasso,"Peintre, ou écrivain, avec deux femmes (Painter, or Writer, with Two Women), plate 157 from Série 347 (Bl. 1637, Ba. 1653)",2024-02-27T16:00:00,,3221.88,Phillips,1968.0,Aquatint,,6.0,11.9,2023-12-01T12:00:00,2000.0,3000.0,2540.0,£,2536.91,3805.37,,Print
Pablo Picasso,"Couple posant pour un peintre en habit de cour (Couple Posing for a Painter in Court Dress), plate 214 from Série 347 (Bl. 1694, Ba. 1710)",2024-02-27T16:00:00,,8860.17,Phillips,1968.0,Etching,,9.0,11.7,2023-12-01T12:00:00,3000.0,5000.0,6985.0,£,3805.37,6342.28,,Print
Pablo Picasso,"Grosse courtisane, avec une vieillard et un spectateur en costume (Large Courtesan, with an Old Man and a Spectator in Costume), plate 72 from Série 347 (Bl. 1552, Ba. 1568)",2024-02-27T16:00:00,,2416.41,Phillips,1968.0,Etching,,18.8,11.6,2023-12-01T12:00:00,2000.0,3000.0,1905.0,£,2536.91,3805.37,,Print
Pablo Picasso,"Couple posant pour un peintre en habit de cour (Couple Posing for a Painter in Court Dress), plate 214 from Série 347 (Bl. 1694, Ba. 1710)",2024-02-27T16:00:00,,8860.17,Phillips,1968.0,Etching,,9.0,11.7,2023-12-01T12:00:00,3000.0,5000.0,6985.0,£,3805.37,6342.28,,Print
Pablo Picasso,"Couple posant pour un peintre en habit de cour (Couple Posing for a Painter in Court Dress), plate 214 from Série 347 (Bl. 1694, Ba. 1710)",2024-02-27T16:00:00,,8860.17,Phillips,1968.0,Etching,,9.0,11.7,2023-12-01T12:00:00,3000.0,5000.0,6985.0,£,3805.37,6342.28,,Print
Pablo Picasso,"La Petite bacchanale (The Little Bacchanal) (Bl. 1020, Ba. 1250)",2023-10-27T02:00:00,,4445.0,Phillips,1959.0,Linocut,,21.6,26.0,2023-10-24T18:00:00,4000.0,6000.0,4445.0,$,4000.0,6000.0,,Print
Pablo Picasso,"Oasis avec flûtiste et danseurs (Oasis with Flutist and Dancers), plate 238 from 347 Series (Bl. 1718, Ba. 1735)",2023-10-27T02:00:00,,9525.0,Phillips,1968.0,Etching,,17.1,26.4,2023-10-24T18:00:00,4000.0,6000.0,9525.0,$,4000.0,6000.0,,Print
Pablo Picasso,"Maison close. Médisance. Avec profil de Degas au nez froncé (Brothel. Gossip. With profile of Degas with a wrinkled nose), plate 130 from 156 Series (Bl. 1985, Ba. 1995)",2023-10-27T02:00:00,,9525.0,Phillips,1971.0,Etching,,36.5,48.9,2023-10-24T18:00:00,10000.0,15000.0,9525.0,$,10000.0,15000.0,,Print
Pablo Picasso,"Ecce Homo, d'apres Rembrandt (Christ Presented to the People, After Rembrandt), plate 10 from 156 series (Bl. 1865, Ba. 1870)",2023-10-27T02:00:00,,11430.0,Phillips,1970.0,Etching,,49.2,41.0,2023-10-24T18:00:00,12000.0,18000.0,11430.0,$,12000.0,18000.0,,Print
Pablo Picasso,"Sculpteur travaillant sur le motif avec Marie-Thérèse posant (Sculptor Working from Life with Marie-Thérèse Posing), plate 59 from La Suite Vollard (Bl. 168, Ba. 321)",2023-09-22T17:00:00,,9368.2,Phillips,1933.0,Etching,260.0,19.4,26.8,2023-09-21T17:00:00,5000.0,7000.0,7620.0,£,6147.11,8605.96,,Print
Pablo Picasso,"Marie-Thérèse agenouillée contemplant un groupe sculpté (Marie-Thérèse Kneeling, Studying a Sculpted Group), plate 66 from La Suite Vollard (Bl. 175, Ba. 328)",2023-09-22T17:00:00,,12490.93,Phillips,1933.0,Etching,260.0,30.0,36.5,2023-09-21T17:00:00,8000.0,12000.0,10160.0,£,9835.38,14753.07,,Print
Pablo Picasso,"Faunes et chèvre (Fauns and Goat) (Bl. 934, Ba. 1263)",2023-09-22T17:00:00,,101488.83,Phillips,1959.0,Linocut,,52.7,63.5,2023-09-21T17:00:00,30000.0,50000.0,82550.0,£,36882.68,61471.13,,Print
Pablo Picasso,"La Petite bacchanale (The Little Bacchanal) (Bl. 1020, Ba. 1250)",2023-10-27T02:00:00,,4445.0,Phillips,1959.0,Linocut,,21.6,26.0,2023-10-24T18:00:00,4000.0,6000.0,4445.0,$,4000.0,6000.0,,Print
Pablo Picasso,"Buste de jeune femme (Bust of a Young Woman) (M. 158, R. 465)",2023-09-22T17:00:00,,37472.8,Phillips,1949.0,Lithograph,,65.4,49.5,2023-09-21T17:00:00,20000.0,30000.0,30480.0,£,24588.45,36882.68,,Print
Pablo Picasso,"Femme au chapeau (Woman in a Hat) (Bl. 1073, Ba. 1281)",2023-10-27T02:00:00,,50800.0,Phillips,1962.0,Linocut,,34.6,26.7,2023-10-24T18:00:00,40000.0,60000.0,50800.0,$,40000.0,60000.0,,Print
Pablo Picasso,"Sculpteur travaillant sur le motif avec Marie-Thérèse posant (Sculptor Working from Life with Marie-Thérèse Posing), plate 59 from La Suite Vollard (Bl. 168, Ba. 321)",2023-09-22T17:00:00,,9368.2,Phillips,1933.0,Etching,260.0,19.4,26.8,2023-09-21T17:00:00,5000.0,7000.0,7620.0,£,6147.11,8605.96,,Print
Pablo Picasso,"Le modèle et deux personnages (Model and Two Figures) (Bl. 759, M. 258)",2023-09-22T17:00:00,,12490.93,Phillips,1954.0,Lithograph,,50.0,65.0,2023-09-21T17:00:00,8000.0,12000.0,10160.0,£,9835.38,14753.07,,Print
Pablo Picasso,"Maison close. Médisance. Avec profil de Degas au nez froncé (Brothel. Gossip. With profile of Degas with a wrinkled nose), plate 130 from 156 Series (Bl. 1985, Ba. 1995)",2023-10-27T02:00:00,,9525.0,Phillips,1971.0,Etching,,36.5,48.9,2023-10-24T18:00:00,10000.0,15000.0,9525.0,$,10000.0,15000.0,,Print
Pablo Picasso,"Deux femmes se reposant (Two Women Resting), plate 10 from La Suite Vollard (Bl. 143, Ba. 210)",2023-06-21T14:00:00,,15240.0,Phillips,1931.0,Drypoint,260.0,29.5,36.5,2023-06-21T14:00:00,6000.0,9000.0,15240.0,$,6000.0,9000.0,,Print
Pablo Picasso,"Jeune prostituée et vieillard aux yeux exorbités (Young Prostitute and Old Man with Bulging Eyes), plate 267 from Séries 347 (Bl. 1749, Ba. 1764)",2023-09-22T17:00:00,,3747.28,Phillips,1968.0,Etching,,8.4,6.0,2023-09-21T17:00:00,2000.0,3000.0,3048.0,£,2458.85,3688.27,,Print
Pablo Picasso,"Buste de jeune femme (Bust of a Young Woman) (M. 158, R. 465)",2023-09-22T17:00:00,,37472.8,Phillips,1949.0,Lithograph,,65.4,49.5,2023-09-21T17:00:00,20000.0,30000.0,30480.0,£,24588.45,36882.68,,Print
Pablo Picasso,"La Petite bacchanale (The Little Bacchanal) (Bl. 1020, Ba. 1250)",2023-10-27T02:00:00,,4445.0,Phillips,1959.0,Linocut,,21.6,26.0,2023-10-24T18:00:00,4000.0,6000.0,4445.0,$,4000.0,6000.0,,Print
Pablo Picasso,"Sculpteur travaillant sur le motif avec Marie-Thérèse posant (Sculptor Working from Life with Marie-Thérèse Posing), plate 59 from La Suite Vollard (Bl. 168, Ba. 321)",2023-09-22T17:00:00,,9368.2,Phillips,1933.0,Etching,260.0,19.4,26.8,2023-09-21T17:00:00,5000.0,7000.0,7620.0,£,6147.11,8605.96,,Print
Pablo Picasso,"Sculpteur et son autoportrait sculpté servant de socle à une tête de Marie-Thérèse (Sculptor with His Self-Portrait Serving as a Pedestal for a Head of Marie-Thérèse), plate 48 from La Suite Vollard (Bl. 157, Ba. 310)",2023-06-08T11:00:00,,7112.81,Phillips,1933.0,Etching,260.0,26.8,19.4,2023-06-07T16:00:00,6000.0,8000.0,5715.0,£,7467.52,9956.69,,Print
Pablo Picasso,"Buste de jeune femme (Bust of a Young Woman) (M. 158, R. 465)",2023-09-22T17:00:00,,37472.8,Phillips,1949.0,Lithograph,,65.4,49.5,2023-09-21T17:00:00,20000.0,30000.0,30480.0,£,24588.45,36882.68,,Print
Pablo Picasso,"Sculpteur et son autoportrait sculpté servant de socle à une tête de Marie-Thérèse (Sculptor with His Self-Portrait Serving as a Pedestal for a Head of Marie-Thérèse), plate 48 from La Suite Vollard (Bl. 157, Ba. 310)",2023-06-08T11:00:00,,7112.81,Phillips,1933.0,Etching,260.0,26.8,19.4,2023-06-07T16:00:00,6000.0,8000.0,5715.0,£,7467.52,9956.69,,Print
Pablo Picasso,"Femme nue se couronnant de fleurs (Nude with Flowered Crown), plate 2 from La Suite Vollard (Bl. 135, Ba. 195)",2023-06-08T11:00:00,,6322.5,Phillips,1930.0,Etching,260.0,31.4,22.2,2023-06-07T16:00:00,4000.0,6000.0,5080.0,£,4978.34,7467.52,,Print
Pablo Picasso,"Femme nue se couronnant de fleurs (Nude with Flowered Crown), plate 2 from La Suite Vollard (Bl. 135, Ba. 195)",2023-06-08T11:00:00,,6322.5,Phillips,1930.0,Etching,260.0,31.4,22.2,2023-06-07T16:00:00,4000.0,6000.0,5080.0,£,4978.34,7467.52,,Print
Pablo Picasso,"Carmen (Bl. 531-568, Ba. 797-838)",2023-06-08T11:00:00,,11064.37,Phillips,1949.0,etching,320.0,28.0,8.0,2023-06-07T16:00:00,5000.0,7000.0,8890.0,£,6222.93,8712.1,,Print
Pablo Picasso,"Femme nue se couronnant de fleurs (Nude with Flowered Crown), plate 2 from La Suite Vollard (Bl. 135, Ba. 195)",2023-06-08T11:00:00,,6322.5,Phillips,1930.0,Etching,260.0,31.4,22.2,2023-06-07T16:00:00,4000.0,6000.0,5080.0,£,4978.34,7467.52,,Print
Pablo Picasso,"Carmen (Bl. 531-568, Ba. 797-838)",2023-06-08T11:00:00,,11064.37,Phillips,1949.0,etching,320.0,28.0,8.0,2023-06-07T16:00:00,5000.0,7000.0,8890.0,£,6222.93,8712.1,,Print
Pablo Picasso,"Couple faisant l'amour (Couple Making Love), plate 32 from La Suite Vollard (Bl. 202, Ba. 378)",2023-06-08T11:00:00,,5058.0,Phillips,1933.0,Etching,260.0,19.8,27.9,2023-06-07T16:00:00,3000.0,5000.0,4064.0,£,3733.76,6222.93,,Print
Pablo Picasso,"Couple faisant l'amour (Couple Making Love), plate 32 from La Suite Vollard (Bl. 202, Ba. 378)",2023-06-08T11:00:00,,5058.0,Phillips,1933.0,Etching,260.0,19.8,27.9,2023-06-07T16:00:00,3000.0,5000.0,4064.0,£,3733.76,6222.93,,Print
Pablo Picasso,"Figure (Bl. 579, M. 128, R. 389)",2023-06-08T11:00:00,,13435.31,Phillips,1948.0,Lithograph,,64.1,49.5,2023-06-07T16:00:00,8000.0,12000.0,10795.0,£,9956.69,14935.03,,Print
Pablo Picasso,"Raphaël et la Fornarina XVI: le pape est toujours sur son pot, songeur (Raphael and the Fornarina XVI: The Pope is Always on his Pot, Pensive), plate 311 from Séries 347 (Bl. 1791, Ba. 1808)",2023-06-08T11:00:00,,3003.19,Phillips,1968.0,Etching,,14.8,20.9,2023-06-07T16:00:00,2000.0,3000.0,2413.0,£,2489.17,3733.76,,Print
Pablo Picasso,'Madoura',2023-04-27T12:00:00,,2692.59,Phillips,1961.0,Linocut,100.0,10.1,22.1,2023-04-27T12:00:00,1500.0,2000.0,2159.0,£,1870.72,2494.29,,Print
Pablo Picasso,'Madoura',2023-04-27T12:00:00,,2692.59,Phillips,1961.0,Linocut,100.0,10.1,22.1,2023-04-27T12:00:00,1500.0,2000.0,2159.0,£,1870.72,2494.29,,Print
Pablo Picasso,"Danaé (Bl. 1084, Ba. 1286)",2023-04-20T21:00:00,,57150.0,Phillips,1962.0,Linocut,,27.0,34.9,2023-04-18T15:00:00,40000.0,60000.0,57150.0,$,40000.0,60000.0,,Print
Pablo Picasso,"Tête d'homme à la pipe (Head of a Man with a Pipe) (Bl. 23, Ba. 32)",2023-04-20T21:00:00,,11430.0,Phillips,1912.0,Etching,100.0,13.0,11.0,2023-04-18T15:00:00,6000.0,9000.0,11430.0,$,6000.0,9000.0,,Print
Pablo Picasso,"Jacqueline au chapeau à fleurs. I (Jacqueline in a Flowered Hat. I) (see Bl. 1076 & 1149, see Ba. 1304 I & II)",2023-04-20T21:00:00,,22860.0,Phillips,1962.0,Linocut,50.0,34.9,27.0,2023-04-18T15:00:00,20000.0,30000.0,22860.0,$,20000.0,30000.0,,Print
